MovieID,ReviewID,SentenceID,Sentence,A1,A2,A3
1,11,111	Glumice koje su u jednom periodu svoje karijere odlučile stati iza kamere te se tako okušati kao redateljice nisu rijetkost u svijetu filma.	2,0,2
16	163	1632	Tema filma – vrhunska kuhinja, više puta je prožvakana tijekom pandemije.	1	1	1
16	163	1633	Bilo zbog toga što je na setu koji je ograničen na kuhinju lakše osigurati kovid mjere ili zato što su teme izvrsnosti, zajedništva i prehrane (tj. preživljavanja) dobile novo značenje.	2	2	2
16	163	1634	Na BBC-ju to je bio film Točka pucanja (Boiling point, 2021), u kinima je bio francuski film Brigada (La Brigade, 2022), a na HBO počela je serija Julija (2022).	2	2	2
16	163	1635	Ipak, film kojemu je Meni najsličniji po temi je meni omraženi Trokut tuge (Triangle of Sadness, 2022) od kojega je daleko pametniji i kvalitetniji.	0	0	0
16	163	1636	U filmu Meni jedanaestero ekstremnih bogataša brodom odlazi na otok Hawthorne gdje će za 1250 dolara po glavi uživati u vrhunskom kulinarskom iskustvu.	2	2	2
16	163	1637	Na otoku ih dočeka Elsa (Hong Chau) i pokazuje im militantne uvjete u kojima kuhari žive kako bi im mogli poslužiti večeru.	2	2	2
16	163	1638	Na meniju se nalaze namirnice iz prirode sa i oko otoka, a kuhinjsko osoblje precizno priprema svako zrnce jela.	2	2	2
16	163	1639	U počeku sve izgleda kao još jedan moralizirajući prikaz prezasićene elite.	2	2	2
16	163	16310	„Jest ćete manje nego što želite i više nego što zaslužujete,“ zlokobno šapne Elsa jednom od gostiju.	2	2	2
16	163	16311	To su pojedinci koji će uvijek uspjeti pronaći neku zamjerku – bila to razdvojena emulzija ili nedostatak kruha.	2	2	2
16	163	16312	Čak ni život jednog kuhara nije dovoljan da ih potakne da nauče cijeniti što imaju.	2	2	2
16	163	16313	Ralph Fiennes je Chef Slowik – isprva je uvjerljivo hladan i temeljit.	0	0	0
16	163	16314	Čini se jednako pretenciozan kao i elita koju poslužuje.	2	2	2
16	163	16315	Sve dok ne otkrije da je sve na otoku na meniju.	2	2	2
16	163	16316	Uključujući i kuhare i uzvanike.	2	2	2
16	163	16317	Razlozi zbog kojih je odabrao baš ovu turu gostiju za smaknuće, kao i razlozi osoblja da ga slijede u smrt ostaju površni.	2	2	2
16	163	16318	Finnes goste kudi zbog grijeha poput preljuba i pohlepe.	2	2	2
16	163	16319	Ali i zbog mnogo sitničavijih prijestupa.	2	2	2
16	163	16320	Na primjer, zbog toga što mu je glumac ulogom u lošem filmu uništio jedini slobodni dan.	2	2	2
16	163	16321	Pohvalno, ne izostavlja sebe s popisa grijeha.	0	2	0
16	163	16322	Jedina osoba koja se ne uklapa u priču je Margot (Anya Taylor-Joy) koja je na večeru pozvana iz koristi.	2	2	2
16	163	16323	Svojoj kolegici iz uslužne industrije Slowik daje mogućnost izbora: ili ćeš umrijeti s onima koji daju ili onima koji uzimaju.	2	2	2
16	163	16324	Baš kao i u filmu Trokut tuge, besramno bogati suočeni su sa svojim dekadentnim ponašanjem zahvaljujući čovjeku kojega idoliziraju, ali samo kao svojeg slugu.	2	2	2
16	163	16325	U Trokutu to je bila večera s kapetanom, koja završi poniženjem; a u Meniju to je večera sa Slowikom koja završi ubojstvom.	2	2	2
16	163	16326	Obojica su jednako zgađeni svojom upletenošću u izdvojeni svijet bogatih koliko i njihovom samodopadnošću samima sobom.	2	2	2
16	163	16327	U filmu Meni osim vrlo izričitog stava protiv razmaženosti elita protežu se i motivi posljednje večere.	2	2	2
16	163	16328	Gostiju je jedanaest plus Slowikova majka, a zajedno a Slowikom – samoprozvanim Kristom ili đavlom čini 13.	2	2	2
16	163	16329	Slowik na svojoj večeri ne služi kruh i time povlači crtu razdvajanja između posljednje večere i ove koju on služi.	2	2	2
16	163	16330	Ovdje neće biti zajedništva ni ljubavi ni praštanja.	2	2	2
16	163	16331	Još mnogo riječi, slika i simbola mogu se povezati s biblijskom pričom.	2	2	2
16	163	16332	Nažalost, iako evociraju teme i poruke koje film želi poslati, ti tragovi nisu dostatni da se odgonetne zagonetka.	2	2	1
16	163	16333	Izričita poruka nije jasna i zbog toga je završni dojam pomalo prigušen.	1	1	1
16	163	16334	Vrlina filma Meni je napeta, zlokobna atmosfera koja se gradi na strahu od nepoznatog.	0	0	0
16	163	16335	Hoće li u sljedećoj sceni netko nasrnuti na konobare?	2	2	2
16	163	16336	Hoće li sljedeće jelo nekoga otrovati?	2	2	2
16	163	16337	Hoće li žena izbosti muža zbog nevjere kada će oboje svejedno umrijeti?	2	2	2
16	163	16338	Nervoza iščekivanja više uznemiruje nego na glasni vriskovi ili krvavi detalji.	2	2	2
16	163	16339	Priča filma Meni ima 100 minuta vremena upasti u klišej iz kojeg se ne može izvući, ali tome odolijeva na svakom račvanju.	0	2	2
16	163	16340	Čak je i lukavi rasplet zadovoljavajuć, makar sveukupno film ne uspije zadati onaj katarzični udarac.	2	2	2
16	163	16341	Finalni dojam: kompaktno, uzbudljivo, slatko.	0	0	0
16	163	16342	Onaj tko misli da je to lako reproducirati bolje da malo temeljitije prati film.	2	2	2
16	164	1641	Bogati i bahati snobovi će se nakon "Triangle of Sadness" i "Glass Onion" naći na udaru još jedne satire snimljene u 2022. godine.	2	2	2
16	164	1642	Kombinacija crne komedije i horora koju je prema scenariju Setha Reissa i Willa Tracya snimio Mark Mylod možda je i najbrutalnija satira od sva tri filma i vrhunska je to zafrkancija na račun ne samo kuhanja i uživanja u hrani koja se odavno pretvorila u puno više od pukog zadovoljavanja fizioloških potreba, već i elitizma i snobovštine onih koji su za ručak ili večeru koji nerijetko izgledaju kao da se ptica posrala nasred velikog tanjura, spremni platiti bogatstvo.	0	0	0
16	164	1643	Čak 1250 dolara spremno je platiti večeru desetak ljudi pozvanih na eksluzivne slijedove kod slavnog kuhara Slowika (odlični Ralph Fienes) čiji elitni restoran se nalazi na otočiću do kojeg se može samo brodom.	0	0	0
16	164	1644	Među njima je nekoliko macho tipova iz tehnološkog svijeta, propali glumac (John Leguizamo) s asistenticom, food kritičarka i njen urednik, stariji bračni par te Tyler (Nicholas Hoult), mladić opsjednut tom celebrity kuhinjom koji si utvara da o hrani zna barem jednako kao i slavni chef.	2	2	2
16	164	1645	Poveo je on sa sobom i Margot (Anya Taylor - Joy), djevojku koja se jedina ne čini pretjerano zainteresiranom za sve te kerefeke koje spremaju Slowik i njegova ekipa.	2	2	2
16	164	1646	Prije same večere koja bi trebala trajati satima, na programu je obilazak otočića, vrta u kojem sami uzgajaju povrće, sušare u kojoj sami suše i obrađuju meso, a kada krene sama večera, sve će to izgledati kao prvoklasna zafrkancija.	2	2	2
16	164	1647	Obroci koje im u početku šalje Slowik sa svojom vrhunski koordiniranom i kao vojskom izvježbanom ekipom djeluje kao nešto što nitko normalan ne bi probao.	2	2	2
16	164	1648	Svejedno se ti snobovi dive svemu što im stiže, a svaki slijed ekscetrični kuhar upotpunjuje i bizarnim monologom, a vrlo brzo situacija će se potpuno oteti kontroli.	2	2	2
16	164	1649	The Menu je jedan od onih filmova u koji je najbolje uroniti sa što je manje moguće informacija o onome što će se dogoditi, a film je to koji u više navrata prelazi granice dobrog ukusa.	0	0	0
16	164	16410	Ali na dobar i zabavan način jer shvatit ćemo da se gotovo nitko od gostiju te ekskluzivne večere nije ondje našao slučajno i da svi zaslužuju ono što ih čeka.	0	0	0
16	164	16411	Film je to koji se sjajno zafkrava na račun te današnje fascinancije hranom i vremena u kojem svi znaju sve o svemu pa tako, naravno, i o kulinarstvu.	0	0	0
16	164	16412	Baš kao što filmašima, glazbenicima ili sportašima vjerojatno idu na živce svi ti tipovi (poput mene!) koji pametuju o njihovim ostvarenjima, a u životu nisu uzeli kameru u ruke, pjevaju kao da im je slon prdnuo u uho ili ne znaju šutnuti loptu, tako i tim vrhunskim kuharima mora ići na živce i nevjerojatno im smetati kad  neki bezveznjaci seru po njihovim jelima.	2	2	2
16	164	16413	Jelima na čije su osmišljavanje i pripremu utrošili puno vremena, potrudili se da naprave nešto originalno, domišljato, a opet fino.	0	0	0
16	164	16414	I onda se pojavi neki krkan iz Donjeg Lapca koji ima TikTok kanal gdje kenja po svemu i posere se po onome što je ovaj napravio.	2	2	1
16	164	16415	Sjajno se "The Menu" izruguje s tim i takvima, ali i s onim bahatim i bogatim snobovima uvjerenim da s novcem mogu kupiti sve.	0	0	0
16	164	16416	No, kuhar koji se cijelog života trudio udovoljavati svim hirovima, ponizno trpio maltretiranja takve marve, odlučio je da je to vrijeme prošlo i smislio je jednu od najoriginalnijih osveta u zadnje vrijeme viđenih na filmu.	0	0	0
16	165	1651	Mylod nas pokušava natjerati da se kao manje imućna klasa naslađujemo patnjom onih koji imaju više od nas, kao da nam razlika u prihodima automatski daje pravo da se osjetimo moralno superiornima njegovim likovima.	2	2	2
16	165	1652	Treba li okriviti kozmos ili neke ljude s imenom i prezimenom za nesretnu činjenicu da su ovaj tjedan na isti dan u domaću kinodistribuciju, gotovo ruku pod ruku, izišli filmovi “Triangle of Sadness” (koji smo recenzirali nekidan) i “The Menu”?	2	2	2
16	165	1653	Oba su filma oštre kritike životnog stila najbogatijeg sloja društva i uključuju putovanje brodom na otok s kojeg nema izlaza, a sve je to popraćeno perverznim jelovnicima.	2	2	2
16	165	1654	Kad se sudbinski poklopi da oba ova filma gledate dan za danom u kinu, čini se da je neizbježno da će onaj naslov koji gledate drugi djelovati kao da vas tjera da prolazite poznatim terenom.	2	2	2
16	165	1655	Svakako ćete prečesto pomisliti kako se smijete stvarima kojima ste se smijali i sinoć i samim time oštrica satire bit će mrvicu tuplja nego što bi bila da nisu izišli u paru.	1	1	1
16	165	1656	“The Menu” je režirao Mark Mylod koji je prethodnu slavu stekao kao redatelj određenih epizoda HBO-ovih serija kao što su “Succession” i “Game of Thrones”.	2	2	2
16	165	1657	Producent je, pak, Adam McKay koji je lani podigao dosta prašine također satiričnim filmom “Don’t Look Up“.	2	2	2
16	165	1658	Premda je njihov novi zajednički uradak također djelo koje prvenstveno obitava u sferi satirične crne komedije, u njemu je prisutan i izrazito jak ugođaj tzv. “elevated horrora”, a taj dojam osnažuje i činjenica da glavnu žensku ulogu u filmu igra Anya Taylor-Joy koja se, nakon što se proslavila ulogom u modernom klasiku žanra “The Witch” Roberta Eggersa (da bi se kasnije pojavila i u ovogodišnjem filmu istog redatelja “The Northman“) polako pretvara u jedno od zaštitnih lica te trenutno popularne filmske struje.	2	0	2
16	165	1659	Anya glumi Margot koju upoznajemo dok puši čekajući brod koji će je povesti na gastronomski izlet kojim predsjeda slavni kuhar Julian Slowik (Ralph Fiennes), a na koji je vodi njezin partner Tyler (Nicholas Hoult) koji je snob i ono što se nekad nazivalo gurmanom, ali se danas u duhu vremena pojmovne ispraznosti označava kao “foodie”.	2	2	2
16	165	16510	Na izletu im se pridružuje i elitistički odred bogataša, zvijezda i pseudointelektualaca iz kojeg izdvajamo Janet McTeer kao kritičarku restorana Lillian te Johna Leguizama u ulozi filmske zvijedzde na zalasku karijere.	2	2	2
16	165	16511	Svi oni – i drugi – očekuju da će za vrtoglav iznos koji su uplatili dobiti nezaboravnu večeru.	2	2	2
16	165	16512	I hoće, ali ne na onaj način na koji su zamislili.	2	2	2
16	165	16513	Sa svakim jelom koje im Slowik prezentira postaje jasnije da se ekipa neće prežderati („Jest ćete manje nego što želite i više nego što zaslužujete,“ upozoreni su u jednom trenutku), a stvari postaju sve čudnije i mračnije.	2	2	2
16	165	16514	Kad na polovici filma jedan od članova kuharske ekipe počini samoubojstvo pred gostima i likovi i gledatelji postaju svjesni kako se nitko s ove večere neće vratiti živ.	2	2	2
16	165	16515	Prateći kako slijed za slijedom “The Menu” sve više tone u mrak poremećenog uma velikog kuhara, gledatelj se često može naći u situaciji u kojoj dobiva dojam kako ova satira ima određeni potencijal koji bi je mogao pretvoriti u odličan film, ali istovremeno se prema serviranom odnosi s velikom zadrškom, jer kako se stvar bliži završnom dijelu i desertu, postaje sve jasnije da taj potencijal neće biti u potpunosti iskorišten.	2	2	2
16	165	16516	Klasne razlike u društvu su ionako bolno očite svakome tko nije član onih jedan posto najbogatijih, a kad vas nasilu hrane njima u holivudskom filmu čije je snimanje koštalo više nego što ćete ikad u životu zaraditi, prema tome se morate odnositi s posebnim oprezom.	1	2	2
16	165	16517	Možda će netko pitati zašto taj prigovor nisam imao kad sam pisao o “Trokutu tuge”, ali čitanje tog filma isključivo kao kritike bogatih je užasno površno i neinteligentno.	2	2	2
16	165	16518	Naravno da Östlund veći dio filma posvećuje plaženju jezika tom opscenom krugu milijardera, ali on svojim filmom osuđuje ljudsku prirodu kao takvu, zlo koje proizlazi iz moći bila ona u rukama kapitalista ili proletera kad je se domognu.	2	2	2
16	165	16519	U “The Menu” imamo određene situacije u kojima gledamo ljude koje se kažnjava isključivo iz razloga što imaju mnogo novca.	2	2	2
16	165	16520	Mylod nas pokušava natjerati da se kao manje imućna klasa naslađujemo patnjom onih koji imaju više od nas, kao da nam razlika u prihodima automatski daje pravo da se osjetimo moralno superiornima njegovim likovima, premda u najvećem broju slučajeva nema opravdanja za takvu stancu.	2	2	2
16	165	16521	“The Menu” igra na nezgodan aspekt ljudskosti, na robovski moral s kojim računa kod svoje publike, ali ne želim nastaviti u tom smjeru jer će me čitatelji s pravom optužiti da u svemu o čemu pišem pronalazim aspekte ničeanske filozofije, kao da u životu nisam ništa drugo pročitao.	1	2	2
16	165	16522	Ipak, unatoč tim zamjerkama samoj srži filma, “The Menu” ostaje upamćen kao zabavan film koji će izazvati smijeh i zgražanje, iako možda ne u jednakoj mjeri kao Östlundov drski uradak s kojim igrom nesretnog slučaja mora biti uspoređivan.	2	2	2
16	165	16523	Možda nije dubok onoliko koliko bi želio biti, ali neće vas zamoriti izvedbom.	2	2	2
16	165	16524	Nije izvrstan, ali nije ni loš.	2	2	2
16	165	16525	Drugim riječima, 3,6 rendgena.	2	2	2
17	171	1711	Kada je Olivia Wilde prije tri godine snimila svoj redateljski prvijenac „Booksmart“, a koji nam je donio jednu iznimno uvjerljivu priču o odrastanju i prijateljstvu, bilo je jasno kako se iza ove filmašice krije redateljski talent.	0	0	0
17	171	1712	Taj film, osim što je bio jako dobro režiran, uspio je paralelno spojiti i prikaz društva kroz koji je Wilde srušila mnoge stereotipe, i to prvenstveno kroz odnos između dvije djevojke.	0	0	0
17	171	1713	Uspjeh tog filma bila je za nju i više nego dovoljna motivacija da se ponovno prihvati rada iza kamere, ali ovaj put u puno izazovnijem i zahtjevnijem projektu.	2	2	2
17	171	1714	Inspirirana knjigom „The Feminine Mystique“, spisateljice Betty Friedan, za koju mnogi tvrde kako je zaslužna u velikoj mjeri za poticanje drugog velikog vala feminizma u Americi, Wilde je snimila film „Don’t Worry Darling“.	2	2	2
17	171	1715	Uvod samog filma prikazuje nam idiličan odnos između Alice (Florence Pugh) i Jacka (Harry Styles).	2	2	2
17	171	1716	Baš kao što je idiličan njihov odnos, tako se čini i idilično mjesto u kojem žive.	2	2	2
17	171	1717	I dok Jack svaki dan odlazi na posao, njegova supruga za to vrijeme kuha, sprema i tračari zajedno s ostalim suprugama koje žive u toj izoliranoj zajednici.	2	2	2
17	171	1718	Nitko od njih ne zna koje poslove točno rade njihovi partneri, osim da je riječ o jednom posebnom projektu na čijem je čelu Frank (jako dobar Chris Pine).	2	2	2
17	171	1719	Sve se zapravo čini kao prividna idila, koja se ubrzo počinje raspadati upravo u trenutku kada Alice počinje dobivati vizije, što za nju predstavlja upravo to – početak kraja idealnog života.	2	2	2
17	171	17110	U tom trenutku film uspješno stvara dojam misterije i tenzije, i to prvenstveno zahvaljujući jako dobroj režiji.	0	0	0
17	171	17111	Ruku na srce, tome se uistinu nema što prigovoriti i mislim kako je Wilde zaista napravila jako dobar posao.	0	0	0
17	171	17112	Jer, taj ton napetosti, u trenutku kada i mi shvatimo kako ništa nije kako se čini, uistinu funkcionira jako dobro.	0	0	0
17	171	17113	Međutim, problem nastaje u samoj priči, odnosno scenariju koji je pisala Katie Sibelrman, scenaristica s kojom je Wilde surađivala i na svom prvom filmu.	2	2	1
17	171	17114	Vizije glavne protagonistice, a koje su i pokrenule čitav niz događanja, prečesto se ponavljaju u istom ritmu, pa tako umjesto polaganog stvaranja tenzije dobijemo sasvim suprotan efekt.	1	1	1
17	171	17115	Da se razumijemo, nemam ništa protiv dugog bildanja atmosfere, uostalom to ovdje jako dobro funkcionira u prvih sat vremena filma, ali nakon toga to jednostavno postaje previše repetativno, što gubi svaki smisao u pogledu napetosti.	1	2	2
17	171	17116	Misterija kao glavni atribut ovog filma u potpunosti djeluje umjetno stvorena, posebice nakon samog klimaksa koji djeluje poput jaja koje ćete razbiti, ali u njima neće biti nikakvih bjelančevina koje će utažiti vašu glad.	1	1	1
17	171	17117	Twist kojem svjedočimo na kraju u nijednom pogledu nije prethodno opravdan, jednostavno jer nije usklađen s ostatkom priče.	1	1	1
17	171	17118	Kada biste prilikom izlaska iz kina ponovno izvrtjeli cijeli film u glavi, jednostavno ne postoji ništa što bi vas natjeralo da pomislite – aha, to itekako ima smisla.	1	1	1
17	171	17119	Nije da ja imam nešto protiv misterije i neodgovorenih pitanja.	2	2	2
17	171	17120	Dapače, obožavam filmove koji me na neki način tjeraju da otkrivam tu misteriju.	0	0	0
17	171	17121	Nažalost, imam dojam kako ovaj film i na novo gledanje ne bi otkrio ništa novo, što je uistinu prava šteta.	1	1	1
17	171	17122	Jer, ponavljam, u redateljskom smislu on zbilja ima zanimljiv koncept i samu ideju, a koja nažalost nije u potpunosti došla do izražaja upravo zbog manjkavosti u scenariju.	0	2	2
17	171	17123	Kada je riječ o glumačkim ulogama, onda treba reći kako je Florence Pugh u ulozi Alice zbilja najbolji dio filma.	0	0	0
17	171	17124	Ona doslovno nosi tu misterioznost u sebi, što itekako ide u korist samoj atmosferi filma koju je redateljica željela postići.	0	0	0
17	171	17125	Ono što je meni baš krivo prije svega je odluka, a tu opet dolazimo do scenarija, da se u centralni dio priče stavi odnos koji ona ima sa svojim suprugom Jackom, u interpretaciji solidnog Harryja Stylesa, dok se njena interakcija s ostalim sporednim likovima u potpunosti svodi na minimum.	1	1	1
17	171	17126	No, bez obzira koliko bili sporedni, smatram kako su oni ovdje itekako bitni za samu priču, posebice lik Franka kojeg glumi nedovoljno iskorišteni Chris Pine.	2	2	2
17	171	17127	Najbolji primjer ovoj moj tvrdnji definitivno je scena za večerom kada se Alice odluči suprotstaviti Franku, odnosno svemu onome što on predstavlja.	2	2	2
17	171	17128	Ta tenzija između njih, dok svi ostali gledaju napeto, birajući i skrivajući strane, definitivno je trebao biti smjer u kojem je film trebao krenuti više puta.	2	2	2
17	171	17129	Umjesto toga, dobili smo ponavljajuće vizije koje su djelovale jako slično, a koje ni izbliza nisu imale takav efekt kao scena koju sam maloprije spomenuo.	1	2	1
17	171	17130	Širina same priče, kada su u pitanju ostali likovi, također je u velikoj mjeri izostala.	1	1	1
17	171	17131	Uzmimo samo za primjer lik kojeg glumi Olivia Wilde.	2	2	2
17	171	17132	Ona djeluje jako zanimljivo, jer imate dojam kako ona, za razliku od većine, itekako zna o čemu se radi, ali svjesno pristaje na tu ulogu, tako da mi je baš krivo što se i njoj nije posvetilo malo više pažnje.	2	2	2
17	171	17133	Pa ipak, film također ima i jako puno pozitivnih strana, što ga čini vrijednim gledanja.	0	0	0
17	171	17134	Kinematografija filma je uistinu posebna, doslovno stvorena za uživanje na velikom platnu.	0	0	0
17	171	17135	Tehničkom dijelu filma se zbilja nema što prigovoriti, jer sam uistinu imao dojam kao da sam prebačen u to „idilično“ vrijeme 50-ih godina prošlog stoljeća.	0	0	0
17	171	17136	Ovo „idiličnih“ sam namjerno stavio pod navodnike jer baš kao što to vrijeme nije bilo baš tako idilično kao što se misli, tako je i samo mjesto u kojem se odvija radnja filma daleko od idealne.	2	1	2
17	171	17137	Ono što je Wilde s ovim filmom uspješno napravila svakako je prikaz lažnog idealnog života, a koji mnogi danas žive.	0	0	0
17	171	17138	Poslušna ženica koja će šutjeti, kuhati i spremati, doslovno je mokri san mnogih „muškaraca“.	2	2	2
17	171	17139	“Ali on se oženio, ima djecu, znači uredan je” – to nakaradno razmišljanje kako je cilj postojanja ženidba, stvorena kao skriveni rezultat neplanirane djece koja se kasnije iskorištavaju kao prikaz idile, zapravo je morbidnost koju Wilde jako dobro portretira kroz dva glavna lika.	0	0	0
17	171	17140	I dok Jack  pleše ispred hrpe neznanaca glumeći sreću, stvarna slika događa se u izvedbi Alice, i to upravo, sasvim prigodno, u zahodu, kao savršenom simbolu smrada upravo takvog života.	0	0	0
17	171	17141	Društvo koje je spremno prihvatiti bilo kakvu vrstu udobnosti, u kojem je cilj pojedinca biti dio sistema jer ima privid da ga na taj način takav sistem štiti, bila je glavna nit vodilja ovog filma.	2	2	2
17	171	17142	Olivia Wilde je to predivno dočarala upravo kroz svoju režiju, i to kroz prikaz složenih geometrijskih uzoraka koji su unatoč svom tom vizualnom kaosu odavali dojam simetrije i sigurnosti.	0	0	0
17	171	17143	Kaledioskopska fantazija postajala je sve privlačnija kroz slike koje gledaš širom otvorenih očiju, i koje djeluju poput hipnoze, na sličan način kao i na glavnu junakinju filma.	0	0	0
17	171	17144	Ona se, naime, usudila postavljati pitanja u tom sistemu u kojem se kriju mnogi, pa je samim tim i postala opasan pojedinac, što je i u tom vremenu prošlosti u kojoj se odvija radnja filma čini autentičnom, odnosno nekom vrstom moderne heroine.	0	0	0
17	171	17145	Poveznica modernog i klasičnog ocrtava se i kroz prikaz raja koji je i stvoren većinom kroz mizoginiju  i monogamiju, koje i danas služe poput kista za crtanje upravo takvih svjetova.	2	2	2
17	171	17146	Ono što želim pohvaliti svakako su scene seksa u filmu, i to prije svega jer su u fokus stavile užitak žene.	0	0	0
17	171	17147	Jer, ispada kako se žene moraju sramiti svog užitka, što je potpuna besmislica.	2	2	2
17	171	17148	Žene ovdje i jesu pokretač radnje, a rušenje takvih stereotipa u kojima muškarac treba biti zadovoljen, dok će se žena već nekako snaći, najbolje i jest prikazano upravo kroz seks.	0	0	0
17	171	17149	Wilde tu ne staje, pa tako u jednom trenutku odaje počast kultnom filmu „Apartman“, redatelja Billyja Wildera, kada vidimo Jacka kako kuha.	2	2	2
17	171	17150	Kroz tu „Jack Lemmon refernecu“, redateljica ne pokazuje feminizam kako će mnogi „brđani shvatiti“, već ruši tu sliku idealnog modernog svijeta, i to upravo vraćanjem u prošlost.	2	2	2
17	171	17151	Soundtrack filma također spada u vrline filma, posebice jer istovremeno diše određenu dozu klasike, jednostavnosti i romantike.	0	0	0
17	171	17152	Istovremeno je privlačan i jeziv, što opet odgovara samom tonu filma i likova.	0	0	0
17	171	17153	Sve to skupa čini jako dobar ugođaj za vrijeme gledanja u kinu, što film pretvara u psihološki triler na psihodelicima.	0	0	0
17	171	17154	Šteta je samo što se to nije u potpunosti isplatilo na samom kraju.	1	2	2
17	171	17155	Jer, film ima tu dozu „Mad Man“ svijeta u kojima su žene, posebice kada se odvoje iz svoje stereotipne uloge, a kakva je u glavama mnogih, postaje ne samo opasna već i uznemirujuća.	2	2	2
17	171	17156	Primjera je mnogo, najsvježiji je slučaj, za koji je upravo danas stigla presuda za zločin koji je potresao javnost, kada je jedno smeće mučki ubilo svoju bivšu partnericu na poslu.	2	2	2
17	171	17157	U tom pogledu glazba jako dobro udara ritam same poruke koja ju je redateljica sakrila kroz takve jezivo privlačne tonove.	0	0	0
17	171	17158	„Don’t Worry Darling“ u režijskom smislu je magnetsko hipnotičan film.	0	0	0
17	171	17159	I baš zato je prava šteta da u onom scenarističkom ipak nije ispunio u potpunosti sav potencijal koji je imao.	1	2	2
17	171	17160	No, ako me pitate da li ga se isplati pogledati u kinu, unatoč svim manama, moj odgovor bi ipak bio potvrdan.	2	0	2
17	171	17161	Ako ništa, onda zbog izvanredne Florence Pugh i već spomenute režije Olivije Wilde koja zbilja zaslužuje svaku moguću pohvalu, ako već ne sam film u cjelini.	0	0	0
17	172	1721	Ne brini, draga (Don’t Worry Darling, 2022) redateljice Olivije Wilde istaknuo se kao najdraža vreća za udaranje na ovogodišnjem Filmskom festivalu u Veneciji i kao najlakša meta filmskih kritičara.	1	2	2
17	172	1722	Ja sam bila te sreće da sam ga pogledala na vrhuncu tračerskog vihora, ali i te nesreće da ga nisam mogla pogledati do kraja.	1	2	2
17	172	1723	Zato sam detaljno čitala svaku kritiku koju sam našla kako bih otkrila što se dogodi u zadnjih 30 minuta filma.	2	2	2
17	172	1724	Zanimalo me da bih znala oformiti mišljenje, ali ne dovoljno da bih ponovno pogledala prvih sat vremena filma.	2	2	2
17	172	1725	A i to dovoljno govori o početnom dojmu.	2	2	2
17	172	1726	Film Ne brini, draga smješten je u idilično iako pomalo pusto mjesto imena Victory u vrijeme kada žene brinu o kući, a muškarci o financijama koje donose kući.	2	2	2
17	172	1727	U središtu priče nalazi se par kakav bismo trebali poželjeti biti.	2	2	2
17	172	1728	Ako je ideal da žena s očajničkim žarom usisava kuću i sprema odrezak i jedva dočeka da joj se muž vrati s posla, dok muškarci osim svog posla i promaknuća nemaju drugih crta osobnosti ni želja.	2	2	2
17	172	1729	Victory Village je priobalni grad bez mora.	2	2	2
17	172	17210	Pustinja bez kasina.	2	2	2
17	172	17211	U slijepoj ulici, identične kućice nanizane su u polukrug, a pastelni automobili u koreografiji izlaze iz prilaza kada je vrijeme za posao.	2	2	2
17	172	17212	U tom ‘idiličnom’ svijetu, Florence Pugh je Alice (ne slučajno kao ona u zemlji čudesa), a njezin muž je Jack (Harry Styles).	2	2	2
17	172	17213	Oni se dobro slažu, odlično zabavljaju i neutažno žele.	2	2	2
17	172	17214	Sve dobro funkcionira dok Alice ne istupi iz vrste.	2	2	2
17	172	17215	Nekoliko nedosljednosti u mjestu Victory počne se slagati u zabrinjavajuću sliku.	2	2	2
17	172	17216	Zašto se jedna od žena u ovom bajkovitom mjestu pokušala ubiti?	2	2	2
17	172	17217	Zašto svi parovi imaju istu priču o tome kako su se upoznali?	2	2	2
17	172	17218	Zašto njihov karizmatični vođa Frank (Chris Pine) ima tako ohol osmijeh?	2	2	2
17	172	17219	Alice odluči saznati za vrijeme zajedničke večere.	2	2	2
17	172	17220	I to je trenutak kada Wilde ima priliku od Ne brini, draga napraviti izvrstan film.	0	0	0
17	172	17221	Alice je svjesna da Frank taji nešto zlokobno.	2	2	2
17	172	17222	Za razliku od mnogih drugih filmova, ona ne sjeda za stol ponizno dok atmosfera postaje sve tjeskobnija.	2	2	2
17	172	17223	Alice izuva svoje salonke i prkosno sjeda na čelo stola.	2	2	2
17	172	17224	Dragi Frank, zabrini se.	2	2	2
17	172	17225	Nažalost ni Wilde ni scenaristica Katie Silberman ne iskorištavaju trenutak.	1	1	1
17	172	17226	Umjesto da sukob između Franka i Alice eskalira u završni obračun, on njoj par puta odbrusi i to je to.	1	1	1
17	172	17227	Alice ispada bezobrazna i blesava, a Frank odlazi bez posljedica.	2	2	2
17	172	17228	Možda je takav rasplet realan, ali u svrhu priče nije nimalo zadovoljavajuć.	1	2	2
17	172	17229	Olivia Wilde se trudi film pečatirati prepoznatljivim stilom.	2	2	2
17	172	17230	Često snima iz ptičje perspektive kako bi pojačala dojam i uvodi začudne simbole plesačica i Rorschachovih mrlja.	2	2	2
17	172	17231	Nažalost priča koju priča je već više puta viđena, a zaključak koji donosi nedovoljno je poentiran.	1	1	1
17	172	17232	Wilde-in naum bio je snimiti feministički film.	2	2	2
17	172	17233	Zbog toga je možda mušku priču svela na minimum.	2	2	2
17	172	17234	Ali time je ostavila mjesta da film ispadne površan.	1	1	1
17	172	17235	Wilde je tijekom medijske oluje više puta naglasila da se film Ne brini, draga napada iz mizoginije, a ne kritičkih razloga.	2	2	2
